train_loss,valid_loss,metric,model,criterion,epoch
-0.8720002770423889,-0.8823262453079224,0.7786261439323425,UNet_dilate,tversky_loss_alpha_0.80,18
-0.8762752811113993,-0.8914884328842163,0.7628680467605591,UNet_dilate,tversky_loss_alpha_0.80,19
-0.8832112153371176,-0.8871629238128662,0.7168740630149841,UNet_dilate,tversky_loss_alpha_0.80,20
-0.6492328345775604,-0.5095179677009583,0.5639558434486389,UNet_dilate,tversky_loss_alpha_0.90,1
-0.7803198993206024,-0.5918651819229126,0.6006015539169312,UNet_dilate,tversky_loss_alpha_0.90,2
-0.8162278532981873,-0.7219529151916504,0.6686071753501892,UNet_dilate,tversky_loss_alpha_0.90,3
-0.8327407836914062,-0.7626281976699829,0.7381399273872375,UNet_dilate,tversky_loss_alpha_0.90,4
-0.8466035723686218,-0.8099710941314697,0.7451557517051697,UNet_dilate,tversky_loss_alpha_0.90,5
-0.8563300371170044,-0.8521516919136047,0.7343867421150208,UNet_dilate,tversky_loss_alpha_0.90,6
-0.8648605843385061,-0.8767129778862,0.752440869808197,UNet_dilate,tversky_loss_alpha_0.90,7
-0.8730937043825785,-0.8607712388038635,0.7788403034210205,UNet_dilate,tversky_loss_alpha_0.90,8
-0.8749718368053436,-0.8786766529083252,0.754809558391571,UNet_dilate,tversky_loss_alpha_0.90,9
-0.8676354388395945,-0.772331953048706,0.6866735219955444,UNet_dilate,tversky_loss_alpha_0.90,10
-0.8801959455013275,-0.8402168154716492,0.7623289227485657,UNet_dilate,tversky_loss_alpha_0.90,11
-0.8847782015800476,-0.8621363043785095,0.7521296739578247,UNet_dilate,tversky_loss_alpha_0.90,12
-0.8942173520723978,-0.8937994837760925,0.7452131509780884,UNet_dilate,tversky_loss_alpha_0.90,13
-0.8947808742523193,-0.9042103886604308,0.6854021549224854,UNet_dilate,tversky_loss_alpha_0.90,14
-0.8942867616812388,-0.9053786396980286,0.6263389587402344,UNet_dilate,tversky_loss_alpha_0.90,15
-0.8975723882516226,-0.8978092074394226,0.6652014851570129,UNet_dilate,tversky_loss_alpha_0.90,16
-0.9106379350026448,-0.8950339555740356,0.7670212388038635,UNet_dilate,tversky_loss_alpha_0.90,17
-0.9063029289245604,-0.9082490801811218,0.7400019764900208,UNet_dilate,tversky_loss_alpha_0.90,18
-0.9091033538182576,-0.9022784233093262,0.7184891104698181,UNet_dilate,tversky_loss_alpha_0.90,19
-0.9106555779774984,-0.9002532958984375,0.7252917289733887,UNet_dilate,tversky_loss_alpha_0.90,20
-0.7130398352940878,-0.5206310153007507,0.5417497158050537,UNet_dilate,tversky_loss_alpha_1.00,1
-0.8413761357466379,-0.593632161617279,0.6020438075065613,UNet_dilate,tversky_loss_alpha_1.00,2
-0.8768110970656077,-0.7495765686035156,0.6494410634040833,UNet_dilate,tversky_loss_alpha_1.00,3
-0.8944366971651713,-0.8509162068367004,0.7146238684654236,UNet_dilate,tversky_loss_alpha_1.00,4
-0.9050346612930298,-0.8909299373626709,0.7368199229240417,UNet_dilate,tversky_loss_alpha_1.00,5
-0.9141506453355154,-0.8829349875450134,0.7424609065055847,UNet_dilate,tversky_loss_alpha_1.00,6
-0.9230842689673106,-0.9016890525817871,0.7020812630653381,UNet_dilate,tversky_loss_alpha_1.00,7
-0.9293317099412283,-0.9000241160392761,0.7414000034332275,UNet_dilate,tversky_loss_alpha_1.00,8
-0.9304854373137156,-0.9527463912963867,0.6696865558624268,UNet_dilate,tversky_loss_alpha_1.00,9
-0.9303180277347565,-0.8712668418884277,0.75042724609375,UNet_dilate,tversky_loss_alpha_1.00,10
-0.9386721253395081,-0.922995924949646,0.6883621215820312,UNet_dilate,tversky_loss_alpha_1.00,11
-0.9372982581456503,-0.9271008968353271,0.6658031344413757,UNet_dilate,tversky_loss_alpha_1.00,12
-0.9463315308094025,-0.9422703385353088,0.6398791670799255,UNet_dilate,tversky_loss_alpha_1.00,13
-0.9455178479353586,-0.9478012919425964,0.6438627243041992,UNet_dilate,tversky_loss_alpha_1.00,14
-0.9512329002221426,-0.9588585495948792,0.6319886445999146,UNet_dilate,tversky_loss_alpha_1.00,15
-0.9545526305834452,-0.9506508111953735,0.6131227016448975,UNet_dilate,tversky_loss_alpha_1.00,16
-0.9559883972009023,-0.9507452249526978,0.6443319320678711,UNet_dilate,tversky_loss_alpha_1.00,17
-0.9581710795561472,-0.958348274230957,0.6409634351730347,UNet_dilate,tversky_loss_alpha_1.00,18
-0.9612307250499725,-0.9663998484611511,0.6010101437568665,UNet_dilate,tversky_loss_alpha_1.00,19
-0.9578500588734945,-0.9568660855293274,0.576616108417511,UNet_dilate,tversky_loss_alpha_1.00,20
